nation,o_year,sum_profit
"ALGERIA",1998,271504046.55
"ALGERIA",1997,457035986.96
"ALGERIA",1996,457125199.04
"ALGERIA",1995,460972497.05
"ALGERIA",1994,456444975.71
"ALGERIA",1993,456449926.41
"ALGERIA",1992,459548354.77
"ARGENTINA",1998,277792984.91
"ARGENTINA",1997,467555914.56
"ARGENTINA",1996,473886192.75
"ARGENTINA",1995,468457259.96
"ARGENTINA",1994,467071963.60
"ARGENTINA",1993,469523991.92
"ARGENTINA",1992,471169675.31
"BRAZIL",1998,278153002.02
"BRAZIL",1997,460597231.95
"BRAZIL",1996,465471604.29
"BRAZIL",1995,466391978.06
"BRAZIL",1994,466833690.98
"BRAZIL",1993,458908773.80
"BRAZIL",1992,468249491.55
"CANADA",1998,275439101.95
"CANADA",1997,474082096.20
"CANADA",1996,477716584.15
"CANADA",1995,473132576.80
"CANADA",1994,481016610.52
"CANADA",1993,472953555.26
"CANADA",1992,481805640.90
"CHINA",1998,272070640.67
"CHINA",1997,455987131.80
"CHINA",1996,461550593.98
"CHINA",1995,459802419.62
"CHINA",1994,468364356.67
"CHINA",1993,461342701.97
"CHINA",1992,459531255.10
"EGYPT",1998,275826468.57
"EGYPT",1997,468914421.17
"EGYPT",1996,480846171.35
"EGYPT",1995,463269755.56
"EGYPT",1994,474777163.49
"EGYPT",1993,470918443.89
"EGYPT",1992,471122601.06
"ETHIOPIA",1998,267715313.00
"ETHIOPIA",1997,463042117.71
"ETHIOPIA",1996,462188761.84
"ETHIOPIA",1995,463533367.45
"ETHIOPIA",1994,462007399.27
"ETHIOPIA",1993,461582536.73
"ETHIOPIA",1992,467185440.72
"FRANCE",1998,266843901.51
"FRANCE",1997,458070785.31
"FRANCE",1996,461296514.49
"FRANCE",1995,466047944.13
"FRANCE",1994,462634959.91
"FRANCE",1993,456729344.39
"FRANCE",1992,464519631.71
"GERMANY",1998,277397556.09
"GERMANY",1997,470119665.35
"GERMANY",1996,461596286.11
"GERMANY",1995,465597894.30
"GERMANY",1994,476317928.27
"GERMANY",1993,470911293.15
"GERMANY",1992,465347989.01
"INDIA",1998,276060859.82
"INDIA",1997,461350010.45
"INDIA",1996,465503081.63
"INDIA",1995,476533373.17
"INDIA",1994,470640674.37
"INDIA",1993,476166831.72
"INDIA",1992,468465080.12
"INDONESIA",1998,263887697.64
"INDONESIA",1997,459758442.38
"INDONESIA",1996,463748810.07
"INDONESIA",1995,455827964.58
"INDONESIA",1994,465148048.84
"INDONESIA",1993,459510115.35
"INDONESIA",1992,459790363.51
"IRAN",1998,276956529.59
"IRAN",1997,461123229.48
"IRAN",1996,464968475.61
"IRAN",1995,471162133.19
"IRAN",1994,474785986.96
"IRAN",1993,469562836.77
"IRAN",1992,465465715.88
"IRAQ",1998,277184890.04
"IRAQ",1997,466378600.77
"IRAQ",1996,480133899.11
"IRAQ",1995,466034063.54
"IRAQ",1994,470968413.21
"IRAQ",1993,473233523.86
"IRAQ",1992,474325636.48
"JAPAN",1998,274676471.19
"JAPAN",1997,468355529.24
"JAPAN",1996,463254220.90
"JAPAN",1995,462211056.57
"JAPAN",1994,476425762.89
"JAPAN",1993,477905924.96
"JAPAN",1992,472251458.53
"JORDAN",1998,271011284.72
"JORDAN",1997,459687061.11
"JORDAN",1996,456381044.46
"JORDAN",1995,464095807.11
"JORDAN",1994,466714223.73
"JORDAN",1993,462387757.50
"JORDAN",1992,463531445.96
"KENYA",1998,278319101.13
"KENYA",1997,477086607.58
"KENYA",1996,482407976.38
"KENYA",1995,473877239.67
"KENYA",1994,471783682.02
"KENYA",1993,475482414.98
"KENYA",1992,476117840.95
"MOROCCO",1998,272103874.78
"MOROCCO",1997,465001451.08
"MOROCCO",1996,469665068.10
"MOROCCO",1995,475547576.44
"MOROCCO",1994,464206854.40
"MOROCCO",1993,462506582.42
"MOROCCO",1992,466178368.96
"MOZAMBIQUE",1998,273890213.17
"MOZAMBIQUE",1997,460347951.92
"MOZAMBIQUE",1996,459929926.38
"MOZAMBIQUE",1995,451530779.31
"MOZAMBIQUE",1994,462880405.06
"MOZAMBIQUE",1993,456798685.04
"MOZAMBIQUE",1992,452818177.37
"PERU",1998,267707703.60
"PERU",1997,461492437.71
"PERU",1996,465131391.80
"PERU",1995,461370247.54
"PERU",1994,465770647.88
"PERU",1993,467123495.15
"PERU",1992,467445175.01
"ROMANIA",1998,269548831.95
"ROMANIA",1997,460428743.60
"ROMANIA",1996,459940593.06
"ROMANIA",1995,460999009.47
"ROMANIA",1994,452638448.53
"ROMANIA",1993,465847431.82
"ROMANIA",1992,468844942.34
"RUSSIA",1998,275798492.68
"RUSSIA",1997,468793213.39
"RUSSIA",1996,464463621.90
"RUSSIA",1995,463464473.94
"RUSSIA",1994,459884926.75
"RUSSIA",1993,462392206.86
"RUSSIA",1992,468380941.56
"SAUDI ARABIA",1998,279378137.20
"SAUDI ARABIA",1997,467653569.28
"SAUDI ARABIA",1996,478596317.50
"SAUDI ARABIA",1995,477055436.35
"SAUDI ARABIA",1994,471085362.07
"SAUDI ARABIA",1993,468645363.70
"SAUDI ARABIA",1992,479819120.24
"UNITED KINGDOM",1998,269932152.26
"UNITED KINGDOM",1997,463575539.64
"UNITED KINGDOM",1996,467451217.69
"UNITED KINGDOM",1995,465308981.27
